Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
21-May-2019 15:00:24.822,-0.0142, 0.0234,-1.0279, 0.0128, 0.0027,-0.0211,-0.0064, 0.0297,-0.0107, 0.0034,-0.0257,-1.7190,41.752016,-91.586749, 2.6800, 261.8825, 231.595154, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 62.6751, 20.7733,-277.2732, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:24.858,-0.0117, 0.0197,-1.0218,-0.0126, 0.0015,-0.0183,-0.0150, 0.0255,-0.0096, 0.0026,-0.0254,-1.7190,41.752016,-91.586749, 2.6800, 261.8825, 231.595154, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 61.9649, 20.4182,-277.2732, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:24.897,-0.0140, 0.0317,-1.0215,-0.0021,-0.0035,-0.0326,-0.0086, 0.0297,-0.0096, 0.0025,-0.0248,-1.7190,41.752016,-91.586749, 2.6800, 261.8825, 231.595154, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 62.3200, 20.0631,-276.5981, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:24.936,-0.0179, 0.0201,-1.0229, 0.0249, 0.0014,-0.0079,-0.0139, 0.0318,-0.0107, 0.0021,-0.0245,-1.7190,41.752016,-91.586749, 2.6800, 261.8825, 231.595154, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 63.0302, 18.9978,-276.2606, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:24.975, 0.0104, 0.0286,-1.0017,-0.0041,-0.0037,-0.0122,-0.0139, 0.0297,-0.0118, 0.0013,-0.0244,-1.7190,41.752016,-91.586749, 2.6800, 260.8511, 231.595154, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 63.9180, 18.8203,-276.0919, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.017,-0.0069, 0.0167,-1.0011, 0.0140, 0.0092,-0.0067,-0.0310, 0.0350,-0.0086, 0.0015,-0.0244,-1.7190,41.752016,-91.586749, 2.6800, 260.8511, 231.595154, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 63.2078, 19.5305,-275.4168, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.062,-0.0080, 0.0318,-1.0043, 0.0017, 0.0017,-0.0055,-0.0128, 0.0339,-0.0118, 0.0017,-0.0249,-1.7190,41.752016,-91.586749, 2.6800, 260.8511, 231.595154, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 62.4976, 18.8203,-275.0793, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.094,-0.0016, 0.0260,-1.0011,-0.0030,-0.0022,-0.0205,-0.0160, 0.0329,-0.0118, 0.0022,-0.0249,-1.7190,41.752016,-91.586749, 2.6800, 260.8511, 231.595154, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 61.7874, 18.8203,-276.0919, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.129,-0.0101, 0.0215,-1.0304,-0.0026, 0.0096,-0.0157,-0.0246, 0.0265,-0.0097, 0.0025,-0.0250,-1.7190,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 61.2547, 18.9978,-274.2355, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.167, 0.0177, 0.0368,-1.0175,-0.0181,-0.0065,-0.0256,-0.0128, 0.0276,-0.0118, 0.0025,-0.0248,-1.7191,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 60.7221, 18.1101,-274.4042, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.210,-0.0022, 0.0198,-1.0338,-0.0120, 0.0059,-0.0244,-0.0246, 0.0307,-0.0097, 0.0026,-0.0254,-1.7191,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 63.3853, 20.7733,-275.2480, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.251,-0.0002, 0.0261,-1.0208,-0.0234, 0.0022,-0.0337,-0.0160, 0.0265,-0.0107, 0.0022,-0.0255,-1.7191,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 61.2547, 19.3529,-274.9105, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.286, 0.0029, 0.0217,-0.9997,-0.0143,-0.0052,-0.0151,-0.0203, 0.0276,-0.0097, 0.0019,-0.0256,-1.7191,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 63.3853, 19.7080,-274.2355, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.322, 0.0095, 0.0221,-0.9957,-0.0112,-0.0020, 0.0015,-0.0107, 0.0392,-0.0107, 0.0020,-0.0257,-1.7191,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 62.4976, 19.1754,-274.0667, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.362,-0.0016, 0.0319,-1.0030, 0.0008,-0.0053,-0.0065,-0.0128, 0.0297,-0.0107, 0.0025,-0.0255,-1.7192,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 62.1425, 22.0162,-274.7418, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.401, 0.0094, 0.0267,-1.0179, 0.0092,-0.0090,-0.0231,-0.0128, 0.0255,-0.0139, 0.0028,-0.0251,-1.7192,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 62.1425, 21.3060,-274.0667, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.439, 0.0066, 0.0201,-1.0190, 0.0075, 0.0000,-0.0187,-0.0128, 0.0255,-0.0139, 0.0031,-0.0251,-1.7193,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1818,-14.4138, 62.4976, 20.5958,-274.7418, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.481, 0.0124, 0.0356,-1.0171, 0.0086, 0.0104,-0.0174,-0.0139, 0.0329,-0.0128, 0.0037,-0.0252,-1.7194,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 61.6098, 20.4182,-273.8979, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.525, 0.0096, 0.0209,-1.0151,-0.0040, 0.0018,-0.0102,-0.0118, 0.0392,-0.0117, 0.0038,-0.0250,-1.7194,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 63.0302, 21.1284,-274.9105, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.559,-0.0002, 0.0173,-1.0109,-0.0076, 0.0071,-0.0211,-0.0246, 0.0360,-0.0097, 0.0033,-0.0251,-1.7195,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 61.7874, 20.2407,-274.0667, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.595, 0.0056, 0.0165,-0.9905,-0.0095, 0.0027,-0.0119,-0.0246, 0.0360,-0.0097, 0.0032,-0.0257,-1.7195,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 61.7874, 20.2407,-274.0667, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.633,-0.0073, 0.0362,-1.0049, 0.0049, 0.0052,-0.0271,-0.0192, 0.0360,-0.0086, 0.0035,-0.0257,-1.7194,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 61.4323, 23.0815,-276.0919, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.672, 0.0231, 0.0325,-1.0288,-0.0104,-0.0029,-0.0326,-0.0331, 0.0297,-0.0097, 0.0028,-0.0262,-1.7194,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 62.8527, 22.3713,-277.1044, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.714,-0.0007, 0.0220,-1.0238, 0.0098,-0.0025,-0.0211,-0.0118, 0.0276,-0.0096, 0.0027,-0.0269,-1.7194,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 64.2731, 21.3060,-274.7418, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.751,-0.0054, 0.0310,-0.9949, 0.0042,-0.0086,-0.0221,-0.0267, 0.0360,-0.0097, 0.0028,-0.0269,-1.7194,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 64.2731, 22.0162,-275.4168, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.795,-0.0053, 0.0317,-0.9906, 0.0163, 0.0111, 0.0001,-0.0256, 0.0392,-0.0097, 0.0034,-0.0270,-1.7195,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 63.9180, 22.7264,-275.4168, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.826, 0.0206, 0.0182,-1.0145, 0.0005, 0.0018, 0.0153,-0.0171, 0.0371,-0.0096, 0.0037,-0.0269,-1.7196,41.752013,-91.586771, 2.4800, 259.8441, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 64.0955, 22.1937,-276.5981, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.865, 0.0181, 0.0205,-1.0000,-0.0125,-0.0004, 0.0009,-0.0214, 0.0371,-0.0107, 0.0039,-0.0268,-1.7196,41.752013,-91.586771, 2.4800, 260.9469, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 62.6751, 21.1284,-276.5981, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.904, 0.0193, 0.0225,-1.0212,-0.0126, 0.0063,-0.0184,-0.0118, 0.0361,-0.0128, 0.0040,-0.0268,-1.7196,41.752013,-91.586771, 2.4800, 260.9469, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 63.7404, 22.1937,-275.9231, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.943, 0.0103, 0.0275,-1.0369,-0.0120,-0.0011,-0.0328,-0.0128, 0.0286,-0.0086, 0.0044,-0.0266,-1.7195,41.752013,-91.586771, 2.4800, 260.9469, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 64.4506, 20.7733,-275.9231, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:25.992, 0.0282, 0.0251,-1.0401, 0.0029,-0.0031,-0.0354,-0.0150, 0.0244,-0.0075, 0.0048,-0.0262,-1.7194,41.752013,-91.586771, 2.4800, 260.9469, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 65.1608, 22.5488,-276.2606, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.019, 0.0163, 0.0158,-1.0379, 0.0043, 0.0001,-0.0318,-0.0171, 0.0244,-0.0097, 0.0047,-0.0263,-1.7194,41.752013,-91.586771, 2.4800, 260.9469, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 61.4323, 20.9509,-277.4419, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.062, 0.0205, 0.0205,-1.0283,-0.0008, 0.0031,-0.0135,-0.0160, 0.0255,-0.0118, 0.0053,-0.0263,-1.7194,41.752013,-91.586771, 2.4800, 260.9469, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 62.3200, 20.7733,-276.5981, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.097, 0.0069, 0.0233,-1.0016,-0.0008,-0.0022,-0.0190,-0.0278, 0.0382,-0.0107, 0.0056,-0.0263,-1.7195,41.752013,-91.586771, 2.4800, 260.9469, 231.713776, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 62.4976, 21.3060,-276.7669, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.135, 0.0042, 0.0317,-0.9940,-0.0094, 0.0091,-0.0026,-0.0214, 0.0318,-0.0118, 0.0048,-0.0267,-1.7196,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 61.4323, 20.5958,-276.4294, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.182, 0.0044, 0.0280,-1.0175, 0.0143, 0.0025,-0.0030,-0.0160, 0.0286,-0.0128, 0.0043,-0.0270,-1.7196,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 62.3200, 21.4835,-276.5981, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.217,-0.0016, 0.0298,-1.0268, 0.0032, 0.0032,-0.0088,-0.0128, 0.0308,-0.0107, 0.0042,-0.0269,-1.7197,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 61.2547, 20.7733,-276.9356, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.245,-0.0001, 0.0261,-1.0149,-0.0109,-0.0020,-0.0300,-0.0214, 0.0318,-0.0118, 0.0036,-0.0268,-1.7197,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 62.4976, 20.5958,-276.7669, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.284, 0.0102, 0.0205,-1.0123,-0.0153,-0.0022,-0.0200,-0.0139, 0.0414,-0.0107, 0.0034,-0.0265,-1.7197,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 61.2547, 20.4182,-277.2732, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.327, 0.0292, 0.0246,-1.0150,-0.0074, 0.0005,-0.0136,-0.0064, 0.0276,-0.0107, 0.0033,-0.0266,-1.7198,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 61.2547, 19.3529,-276.9356, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.361, 0.0088, 0.0258,-1.0140,-0.0039, 0.0029,-0.0025,-0.0182, 0.0265,-0.0107, 0.0035,-0.0267,-1.7198,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 60.8996, 19.7080,-275.9231, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.400,-0.0112, 0.0265,-1.0254, 0.0074,-0.0018,-0.0022,-0.0182, 0.0265,-0.0107, 0.0035,-0.0266,-1.7198,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 60.8996, 19.7080,-275.9231, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.441, 0.0241, 0.0331,-1.0153, 0.0075,-0.0076,-0.0300,-0.0054, 0.0382,-0.0117, 0.0036,-0.0263,-1.7198,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1813,-14.3716, 59.6568, 20.5958,-275.0793, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.478, 0.0158, 0.0117,-1.0365, 0.0124, 0.0036,-0.0239,-0.0203, 0.0318,-0.0097, 0.0037,-0.0263,-1.7198,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 60.5445, 19.3529,-275.5856, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.518,-0.0020, 0.0269,-1.0156, 0.0055,-0.0046,-0.0282,-0.0171, 0.0223,-0.0118, 0.0037,-0.0260,-1.7199,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 61.2547, 20.7733,-276.2606, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.554,-0.0043, 0.0202,-1.0036, 0.0082,-0.0182,-0.0171,-0.0171, 0.0223,-0.0118, 0.0038,-0.0257,-1.7199,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 62.1425, 21.6611,-274.4042, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.600,-0.0019, 0.0140,-1.0189, 0.0067,-0.0006,-0.0170,-0.0182, 0.0329,-0.0107, 0.0038,-0.0254,-1.7199,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 60.5445, 21.1284,-275.2480, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.632,-0.0006, 0.0203,-1.0179,-0.0119, 0.0037, 0.0123,-0.0182, 0.0329,-0.0107, 0.0038,-0.0249,-1.7199,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 61.4323, 20.2407,-275.0793, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.671, 0.0114, 0.0215,-1.0257,-0.0056,-0.0035,-0.0253,-0.0118, 0.0361,-0.0107, 0.0036,-0.0248,-1.7199,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 60.7221, 20.9509,-276.0919, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.711, 0.0165, 0.0252,-1.0210, 0.0057,-0.0083,-0.0346,-0.0267, 0.0286,-0.0086, 0.0039,-0.0246,-1.7199,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 60.5445, 20.0631,-275.5856, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.748, 0.0186, 0.0289,-0.9956, 0.0023,-0.0089,-0.0406,-0.0267, 0.0286,-0.0086, 0.0040,-0.0248,-1.7199,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 61.6098, 21.1284,-275.9231, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.787, 0.0165, 0.0146,-1.0161, 0.0012, 0.0009,-0.0173,-0.0246, 0.0286,-0.0107, 0.0041,-0.0247,-1.7199,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 61.9649, 22.5488,-275.2480, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.826, 0.0056, 0.0192,-1.0107,-0.0095, 0.0064,-0.0068,-0.0128, 0.0297,-0.0139, 0.0040,-0.0248,-1.7200,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 62.6751, 20.4182,-277.6107, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.876, 0.0098, 0.0288,-1.0040,-0.0163,-0.0061,-0.0297,-0.0160, 0.0265,-0.0118, 0.0039,-0.0243,-1.7200,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 60.7221, 20.2407,-277.1044, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.905, 0.0062, 0.0137,-1.0211, 0.0002,-0.0026,-0.0078,-0.0246, 0.0223,-0.0086, 0.0039,-0.0244,-1.7200,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 59.6568, 20.2407,-276.7669, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.943,-0.0081, 0.0176,-1.0163,-0.0031,-0.0091,-0.0427,-0.0107, 0.0212,-0.0096, 0.0038,-0.0239,-1.7200,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 61.9649, 20.0631,-275.9231, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:26.981,-0.0043, 0.0278,-1.0061,-0.0077, 0.0042,-0.0063,-0.0064, 0.0392,-0.0107, 0.0034,-0.0236,-1.7199,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 62.6751, 19.3529,-275.9231, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.019, 0.0012, 0.0240,-1.0249,-0.0108,-0.0055,-0.0184,-0.0118, 0.0361,-0.0096, 0.0033,-0.0233,-1.7199,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 62.3200, 19.7080,-276.5981, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.058,-0.0029, 0.0192,-1.0220,-0.0014,-0.0019,-0.0048,-0.0214, 0.0329,-0.0086, 0.0030,-0.0230,-1.7199,41.752011,-91.586802, 2.6400, 260.9469, 231.990219, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 61.6098, 19.3529,-274.9105, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.102, 0.0138, 0.0108,-1.0000, 0.0025,-0.0001,-0.0063,-0.0192, 0.0297,-0.0097, 0.0027,-0.0227,-1.7200,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 62.4976, 20.9509,-276.4294, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.134, 0.0039, 0.0138,-0.9955, 0.0052,-0.0029,-0.0145,-0.0107, 0.0329,-0.0107, 0.0027,-0.0224,-1.7200,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 61.0772, 20.2407,-276.0919, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.174, 0.0054, 0.0258,-1.0032, 0.0071,-0.0137,-0.0150,-0.0171, 0.0350,-0.0107, 0.0029,-0.0219,-1.7201,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 62.8527, 19.8856,-275.4168, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.214, 0.0050, 0.0212,-1.0253, 0.0135,-0.0110,-0.0041,-0.0150, 0.0382,-0.0128, 0.0033,-0.0218,-1.7201,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 63.0302, 20.4182,-276.9356, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.252, 0.0046, 0.0142,-1.0304, 0.0011,-0.0073,-0.0306,-0.0182, 0.0361,-0.0128, 0.0036,-0.0214,-1.7202,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 63.2078, 19.8856,-277.1044, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.291, 0.0117, 0.0137,-1.0168, 0.0076, 0.0008,-0.0439,-0.0128, 0.0286,-0.0118, 0.0035,-0.0213,-1.7202,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 63.3853, 21.1284,-277.6107, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.329, 0.0067, 0.0168,-1.0280, 0.0104,-0.0044,-0.0411,-0.0107, 0.0265,-0.0118, 0.0038,-0.0207,-1.7202,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 63.0302, 20.4182,-277.6107, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.369, 0.0011, 0.0209,-1.0167, 0.0160,-0.0086,-0.0323,-0.0160, 0.0329,-0.0096, 0.0041,-0.0201,-1.7202,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 64.9833, 20.9509,-275.0793, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.406, 0.0093, 0.0108,-1.0193, 0.0217,-0.0045,-0.0111,-0.0171, 0.0308,-0.0118, 0.0042,-0.0198,-1.7202,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 64.6282, 22.0162,-275.7543, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.447, 0.0034, 0.0180,-1.0076,-0.0019,-0.0078,-0.0019,-0.0150, 0.0255,-0.0118, 0.0037,-0.0195,-1.7203,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1805,-14.3081, 64.6282, 20.9509,-277.4419, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.487,-0.0217, 0.0196,-0.9870, 0.0143,-0.0060,-0.0199,-0.0182, 0.0350,-0.0107, 0.0039,-0.0193,-1.7203,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1801,-14.2711, 65.3383, 20.2407,-275.7543, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.524,-0.0075, 0.0133,-1.0177, 0.0226,-0.0004,-0.0146,-0.0192, 0.0361,-0.0107, 0.0030,-0.0192,-1.7203,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1801,-14.2711, 65.3383, 20.2407,-275.7543, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.565, 0.0159, 0.0193,-1.0390,-0.0005, 0.0030,-0.0171,-0.0128, 0.0223,-0.0096, 0.0023,-0.0190,-1.7204,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1801,-14.2711, 64.8057, 21.8386,-277.6107, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.604, 0.0073, 0.0228,-1.0402, 0.0076,-0.0057,-0.0205,-0.0139, 0.0308,-0.0096, 0.0023,-0.0188,-1.7204,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1801,-14.2711, 65.5159, 21.4835,-277.6107, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.651,-0.0039, 0.0179,-1.0265, 0.0070,-0.0050,-0.0370,-0.0086, 0.0297,-0.0085, 0.0023,-0.0186,-1.7204,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1801,-14.2711, 65.8710, 20.4182,-276.9356, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.682, 0.0075, 0.0199,-1.0065,-0.0015,-0.0025,-0.0332,-0.0118, 0.0371,-0.0096, 0.0021,-0.0183,-1.7204,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1801,-14.2711, 64.6282, 22.3713,-277.7794, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:27.717,-0.0064, 0.0104,-1.0093, 0.0045,-0.0002,-0.0184,-0.0128, 0.0297,-0.0118, 0.0022,-0.0181,-1.7204,41.752017,-91.586823, 2.1100, 260.9469, 232.127823, 5.0, 3.0,Automotive,High, 98.1801,-14.2711, 64.9833, 20.5958,-276.7669, 0.0000, 0.0000, 0.0000
